id,fullName,height,weight,teamId
802015,Adrian Acosta,73.0,170.0,108
691269,Adrian Placencia,71.0,173.0,108
660604,Alan Rangel,74.0,170.0,108
814362,Alberto Rios,72.0,203.0,108
692624,Alex Martinez,70.0,170.0,108
682643,Alexander Ramirez,74.0,229.0,108
607237,Amir Garrett,77.0,239.0,108
700062,Andre Sanchez,70.0,140.0,108
815945,Andres Cova,74.0,165.0,108
681806,Andrew Wantz,76.0,235.0,108
701544,Andy Blake,76.0,200.0,108
811233,Anel Cabrera,76.0,200.0,108
665734,Angel Felipe,77.0,190.0,108
688226,Anthony Mulrine,72.0,205.0,108
543685,Anthony Rendon,73.0,200.0,108
703430,Anthony Scull,72.0,165.0,108
808113,Anyelo Marquez,72.0,166.0,108
691186,Arol Vera,74.0,213.0,108
805744,Athanael Duarte,70.0,165.0,108
814286,Axel Villaman,72.0,200.0,108
806010,Barrett Kent,76.0,215.0,108
806534,Ben Gobbel,73.0,190.0,108
690829,Ben Joyce,77.0,225.0,108
802967,Ben Thompson,72.0,223.0,108
813882,Brady Choban,77.0,240.0,108
592273,Brandon Drury,74.0,230.0,108
679555,Brandon Dufault,77.0,204.0,108
815758,Brayan Vergara,72.0,145.0,108
695049,Brett Kerry,72.0,213.0,108
808115,Bryan Martinez,74.0,170.0,108
808135,Bryan Monte De Oca,75.0,190.0,108
543766,Bryan Shaw,73.0,225.0,108
683098,Bryce Osmond,75.0,183.0,108
669326,Bryce Teodosio,75.0,220.0,108
808092,Byron Castillo,72.0,197.0,108
641962,CD Pelham,78.0,238.0,108
702674,Caden Dana,76.0,215.0,108
680960,Caleb Bartolero,72.0,211.0,108
643348,Caleb Hamilton,72.0,212.0,108
810053,Caleb Ketchup,70.0,160.0,108
692228,Caleb Pendleton,74.0,190.0,108
690342,Cam Tullar,74.0,215.0,108
668769,Cam Williams,73.0,210.0,108
695229,Camden Minacci,75.0,215.0,108
800194,Capri Ortiz,72.0,150.0,108
800514,Carlos Espinosa,74.0,188.0,108
608032,Carlos Estévez,78.0,277.0,108
608334,Carson Fulmer,72.0,210.0,108
677060,Chad Stevens,75.0,215.0,108
595453,Chad Wallach,74.0,246.0,108
641779,Charles Leblanc,75.0,195.0,108
681116,Chase Chaney,73.0,199.0,108
681217,Chase Silseth,72.0,217.0,108
696511,Chris Barraza,72.0,196.0,108
805363,Chris Clark,76.0,195.0,108
670405,Christian Young,77.0,210.0,108
821264,Christopher Montilla,74.0,170.0,108
694304,Cole Fontenelle,75.0,205.0,108
657061,Cole Tucker,75.0,200.0,108
701661,Cristian Garcia,73.0,168.0,108
677610,D'Shawn Knowles,72.0,181.0,108
821088,Daniel Colina,73.0,194.0,108
800188,Dario Laverde,70.0,160.0,108
683341,David Calabrese,70.0,160.0,108
808154,Davidxon Lara,70.0,165.0,108
669721,Davis Daniel,73.0,190.0,108
692619,Dawry Segura,74.0,140.0,108
694203,Denzer Guzman,73.0,180.0,108
820981,Dioris De La Rosa,76.0,200.0,108
656403,Drew Ellis,75.0,205.0,108
701488,Dylan Phillips,72.0,220.0,108
701660,Edgar Alfonso,69.0,175.0,108
808103,Edwardo Espinal,73.0,182.0,108
501303,Ehire Adrianza,73.0,198.0,108
800191,Eliezer Rivero,72.0,180.0,108
519303,Elliot Soto,69.0,160.0,108
691583,Enderjer Sifontes,72.0,135.0,108
701539,Eric Torres,72.0,195.0,108
676572,Eric Wagaman,76.0,210.0,108
682992,Erik Rivera,74.0,200.0,108
657108,Evan White,73.0,219.0,108
821142,Fabian Gallardo,75.0,180.0,108
820898,Fabian Soto,74.0,170.0,108
807011,Felix Morrobel,72.0,175.0,108
699121,Fernando Guanare,73.0,140.0,108
809814,Francis Texido,74.0,180.0,108
676077,Glenn Albanese Jr.,79.0,223.0,108
821000,Greylin De La Paz,73.0,170.0,108
656288,Griffin Canning,74.0,180.0,108
670871,Guillermo Zuñiga,77.0,230.0,108
672569,Gustavo Campero,66.0,183.0,108
702898,Haminton Mendez,73.0,177.0,108
668968,Hans Crouse,76.0,180.0,108
820986,Hayden Alvarez,75.0,190.0,108
688274,Hayden Seig,77.0,227.0,108
699613,Houston Harding,73.0,230.0,108
821126,Humberto Tiberi,74.0,200.0,108
519326,Hunter Strickland,75.0,225.0,108
677673,Imanol Vargas,75.0,215.0,108
678371,Ivan Armstrong,77.0,247.0,108
669081,Jack Dashwood,78.0,240.0,108
686799,Jack Kochanowicz,79.0,228.0,108
605346,Jack López,70.0,160.0,108
689909,Jadiel Sanchez,74.0,185.0,108
545350,Jake Marisnick,76.0,220.0,108
681977,Jake Smith,76.0,189.0,108
816088,Jan Hechavarria,74.0,190.0,108
683177,Jared Southard,74.0,220.0,108
641829,Jason Martin,69.0,185.0,108
678404,Jenrry Gonzalez,70.0,185.0,108
703880,Jesus Martinez,,187.0,108
811198,Jesus Poline,75.0,170.0,108
821176,Jhasir Florez,76.0,178.0,108
820992,Jhostin Betances,75.0,147.0,108
666176,Jo Adell,75.0,215.0,108
812470,Joe Redfield,74.0,200.0,108
680396,Joe Stewart,77.0,212.0,108
805871,Joel Hurtado,74.0,180.0,108
691571,Johan Macias,69.0,150.0,108
682615,John O'Reilly,77.0,225.0,108
814091,John Wimmer,73.0,170.0,108
800200,Jonathan Linares,72.0,200.0,108
677941,Jordyn Adams,74.0,181.0,108
703420,Jorge Marcheco,73.0,185.0,108
702409,Jorge Ruiz,70.0,164.0,108
821277,Jose Camacho,72.0,187.0,108
542585,José Cisnero,75.0,258.0,108
820862,Jose Fermin,75.0,248.0,108
665896,José Marte,75.0,180.0,108
650671,José Quijada,71.0,215.0,108
667755,José Soriano,75.0,220.0,108
660761,José Suarez,70.0,225.0,108
815915,Joswa Lugo,75.0,187.0,108
808129,Juan Flores,70.0,180.0,108
808085,Junior Gonzalez,76.0,210.0,108
821110,Kauriel Leon,75.0,185.0,108
680983,Kelvin Caceres,73.0,205.0,108
670046,Kenny Rosenberg,73.0,195.0,108
668719,Kenyon Yovan,74.0,221.0,108
815755,Kevin Bruggeman,69.0,186.0,108
607680,Kevin Pillar,72.0,210.0,108
800203,Kevyn Castillo,70.0,170.0,108
700322,Keythel Key,75.0,180.0,108
677347,Kyren Paris,72.0,180.0,108
695068,Landon Wallace,74.0,170.0,108
692623,Leonard Garcia,74.0,165.0,108
814377,Leudy Tirado,70.0,160.0,108
682996,Logan Britt,77.0,222.0,108
681351,Logan O'Hoppe,74.0,185.0,108
472610,Luis García,74.0,240.0,108
641645,Luis Guillorme,70.0,190.0,108
644396,Luis Ledo,76.0,240.0,108
650859,Luis Rengifo,70.0,195.0,108
800170,Luis Rodriguez,73.0,176.0,108
801230,Luis Torres,75.0,210.0,108
699120,Luis Viloria,70.0,150.0,108
684665,Luke Murphy,77.0,190.0,108
815151,Mac McCroskey,73.0,180.0,108
800173,Manuel Cazorla,74.0,170.0,108
821167,Manuel Silva,70.0,157.0,108
800148,Marco Vega,74.0,165.0,108
683336,Mario Zabala,72.0,206.0,108
821238,Marlon Quintero,69.0,175.0,108
680451,Mason Erla,76.0,200.0,108
676733,Mason Martin,72.0,220.0,108
671925,Matt Coutney,73.0,230.0,108
519043,Matt Moore,75.0,210.0,108
642136,Matt Thaiss,72.0,215.0,108
688944,Max Gieg,77.0,230.0,108
690382,Michael Darrell-Hicks,77.0,220.0,108
683021,Michael Stefanic,69.0,180.0,108
666160,Mickey Moniak,74.0,195.0,108
593934,Miguel Sanó,76.0,272.0,108
545361,Mike Trout,74.0,235.0,108
693767,Milleran Cedano,72.0,165.0,108
695351,Mo Hanley,74.0,195.0,108
689880,Myles Emmerson,71.0,185.0,108
685725,Natanael Santana,75.0,190.0,108
703185,Nelson Rada,68.0,160.0,108
694559,Nick Jones,78.0,224.0,108
687649,Nick Mondak,76.0,203.0,108
592348,Niko Goodrum,75.0,220.0,108
800168,Nixon Encarnacion,74.0,178.0,108
685344,Noah Owen,76.0,200.0,108
694384,Nolan Schanuel,76.0,220.0,108
811234,Optiel Colina,74.0,180.0,108
678636,Orlando Martinez,72.0,185.0,108
808157,Oswaldo Patino,70.0,160.0,108
663776,Patrick Sandoval,75.0,190.0,108
686196,Peter Burns,70.0,190.0,108
689703,Quinton Martinez,76.0,190.0,108
814285,Rafael Medina,74.0,210.0,108
802622,Ramon Ramirez,74.0,195.0,108
703194,Randy De Jesus,76.0,210.0,108
804558,Raudi Rodriguez,72.0,190.0,108
672282,Reid Detmers,74.0,210.0,108
809496,Riley Bauman,72.0,181.0,108
815306,Rio Foster,75.0,205.0,108
672710,Roansy Contreras,73.0,205.0,108
596112,Robert Stephenson,75.0,205.0,108
808074,Rolando Anzola,74.0,170.0,108
676502,Roman Phansalkar,73.0,195.0,108
683612,Ronaldo Flores,72.0,175.0,108
692645,Ruben Castillo,73.0,160.0,108
695065,Ryan Costeiu,72.0,200.0,108
679622,Ryan Langford,72.0,160.0,108
668943,Ryan Miller,72.0,180.0,108
800153,Sadiel Baro,74.0,177.0,108
677614,Sadrac Franco,72.0,155.0,108
696147,Sam Bachman,73.0,235.0,108
694848,Sam Brown,74.0,218.0,108
808120,Samil Dishmey,74.0,175.0,108
696519,Sammy Natera Jr.,76.0,225.0,108
800581,Santiago Quintero,75.0,180.0,108
676847,Shane Matheny,73.0,205.0,108
800685,Sonny DiChiara,73.0,263.0,108
678317,Starlin Gill,70.0,150.0,108
621493,Taylor Ward,73.0,200.0,108
594027,Tayron Guerrero,80.0,225.0,108
669740,Travis MacGregor,76.0,215.0,108
687272,Tucker Flint,74.0,215.0,108
542881,Tyler Anderson,74.0,220.0,108
665066,Tyler Payne,70.0,210.0,108
668869,Tyler Thomas,73.0,175.0,108
808161,Ubaldo Soto,74.0,185.0,108
806625,Victor Garcia,73.0,194.0,108
682989,Victor Mederos,74.0,227.0,108
703832,Victor Morin,78.0,190.0,108
808123,Victor Rodriguez,70.0,185.0,108
700712,Walbert Urena,72.0,170.0,108
690956,Werner Blakely,75.0,185.0,108
821648,Wilberson De Pena,74.0,185.0,108
808876,Will Christophersen,76.0,210.0,108
702217,Will McGillis,75.0,200.0,108
665980,Willian Suarez,75.0,209.0,108
641432,Willie Calhoun,68.0,205.0,108
700365,Yendy Gomez,74.0,170.0,108
691584,Yeremi Villahermosa,69.0,150.0,108
700714,Yokelvin Reyes,73.0,195.0,108
668876,Zach Humphreys,69.0,195.0,108
694486,Zach Joyce,76.0,225.0,108
687263,Zach Neto,72.0,185.0,108
668676,Zach Plesac,75.0,220.0,108
691021,A.J. Vukovich,76.0,210.0,109
703192,Abdias De La Cruz,75.0,175.0,109
800274,Abel Fuerte,74.0,175.0,109
822550,Abraham Reina,73.0,185.0,109
806583,Adonys Perez,75.0,185.0,109
700369,Adrian De Leon,67.0,180.0,109
680728,Adrian Del Castillo,71.0,208.0,109
703641,Adrian Rodriguez,72.0,170.0,109
815895,Adriel Radney,75.0,180.0,109
821081,Alan Marcano,76.0,175.0,109
546991,Albert Almora Jr.,74.0,190.0,109
800330,Albert Carpio,69.0,150.0,109
800569,Alberto Barriga,69.0,155.0,109
696508,Alec Baker,75.0,202.0,109
800313,Alejandro Rios,71.0,150.0,109
677950,Alek Thomas,71.0,175.0,109
699229,Alexander Benua,74.0,185.0,109
824217,Alexander Lugo,73.0,160.0,109
806536,Alexis Liebano,73.0,175.0,109
821275,Alexis Marin,78.0,205.0,109
808046,Alexis Rubio,69.0,190.0,109
801219,Alfred Morillo,75.0,190.0,109
820968,Alfredo Benzan,74.0,165.0,109
814376,Alfredo Guanchez,72.0,150.0,109
821495,Alonso Gallegos,69.0,150.0,109
682630,Alvin Guzman,73.0,166.0,109
802017,Amauri Otero,73.0,175.0,109
699232,Anderdson Rojas,70.0,150.0,109
807966,Anderson Cardenas,74.0,160.0,109
820948,Anderson Custodio,74.0,165.0,109
665953,Andrés Chaparro,72.0,200.0,109
684134,Andreuris Meran,73.0,185.0,109
801464,Andrew Pintar,73.0,190.0,109
685314,Andrew Saalfrank,75.0,205.0,109
800287,Andy Encarnacion,73.0,160.0,109
681581,Andy Weber,72.0,190.0,109
821063,Angel Beltran,76.0,230.0,109
691292,Angel Ortiz,72.0,180.0,109
823412,Argenis Martinez,72.0,180.0,109
822589,Ariel Nunez,77.0,190.0,109
684848,Armando Vasquez,71.0,160.0,109
687166,Austin Pope,75.0,210.0,109
683008,Avery Short,73.0,205.0,109
806584,Axel Hernandez,74.0,150.0,109
815905,Belfi Rivera,72.0,165.0,109
810100,Berny Elias,75.0,185.0,109
682225,Billy Corcoran,80.0,220.0,109
686796,Blake Walston,77.0,175.0,109
677942,Blaze Alexander,71.0,160.0,109
807828,Boris Vecerka,75.0,205.0,109
676714,Brandon Hughes,74.0,215.0,109
694297,Brandon Pfaadt,76.0,220.0,109
805929,Brayan Rodriguez,75.0,175.0,109
805842,Brett Johnson,71.0,195.0,109
686826,Bryce Jarvis,74.0,195.0,109
624417,Bryson Brigman,71.0,180.0,109
694364,Caden Grice,78.0,250.0,109
681134,Caleb Roberts,73.0,195.0,109
680640,Carlos Meza,73.0,155.0,109
821019,Carlos Molina,72.0,170.0,109
692229,Carlos Rey,74.0,180.0,109
808024,Carlos Virahonda,71.0,180.0,109
814783,Casey Anderson,76.0,185.0,109
689110,Caswell Smith,75.0,210.0,109
595939,Chris Ellis,77.0,205.0,109
669735,Chris Rodriguez,74.0,185.0,109
692416,Christian Cerda,73.0,190.0,109
801216,Christian Montes De Oca,76.0,230.0,109
572233,Christian Walker,72.0,208.0,109
676931,Cole Percival,77.0,220.0,109
689731,Cole Roberts,69.0,170.0,109
682202,Conor Grammes,73.0,200.0,109
682998,Corbin Carroll,70.0,165.0,109
810983,Cristian Lopez,74.0,175.0,109
691441,Cristian Mena,74.0,170.0,109
805739,Cristian Monegro,75.0,170.0,109
800198,Cristofer Torin,70.0,155.0,109
663793,Dakota Chalmers,75.0,175.0,109
812150,Daniel Nolasco,,,109
805982,Daniel Nunez,72.0,195.0,109
692329,Darlin Pinales,76.0,240.0,109
691295,Darlin Sano,74.0,160.0,109
808035,Daury Vasquez,74.0,170.0,109
809776,Dauwin Gonzalez,73.0,170.0,109
688808,David Martin,71.0,185.0,109
822691,David Sanchez,73.0,165.0,109
806913,Dawel Serda,75.0,165.0,109
702679,Demetrio Crisantes,72.0,178.0,109
682644,Denny Larrondo,74.0,180.0,109
700345,Deyer Zapata,72.0,150.0,109
691277,Deyvison De Los Santos,71.0,185.0,109
689937,Dillon Larsen,77.0,230.0,109
682660,Diomede Sierra,74.0,170.0,109
691281,Diosfran Cabeza,70.0,155.0,109
686753,Drey Jameson,72.0,165.0,109
702258,Druw Jones,76.0,180.0,109
668766,Dylan File,73.0,205.0,109
691009,Dylan Ray,75.0,230.0,109
820783,Eddy Perez,70.0,150.0,109
683384,Edgar Isea,75.0,185.0,109
593958,Eduardo Rodriguez,74.0,231.0,109
808386,Eleomar Reyes,74.0,170.0,109
683272,Eli Saul,77.0,215.0,109
808148,Eliesbert Alejos,72.0,175.0,109
820822,Elquis Perez,73.0,170.0,109
692983,Emailin Montilla,75.0,255.0,109
808381,Enyervert Perez,71.0,180.0,109
802067,Eric Dominguez,75.0,180.0,109
657272,Erich Uelmen,75.0,195.0,109
821057,Erick De La Cruz,72.0,160.0,109
807791,Erick Reynoso,76.0,185.0,109
700290,Eskoly De Jesus,74.0,185.0,109
553993,Eugenio Suárez,71.0,213.0,109
700332,Ezequiel Surun,72.0,150.0,109
823855,Fabian Perez,71.0,180.0,109
672839,Francisco Morales,76.0,185.0,109
806698,Frederic Frias,75.0,180.0,109
800250,Gabriel Araujo,72.0,175.0,109
672515,Gabriel Moreno,71.0,195.0,109
695521,Gavin Conticello,75.0,195.0,109
678099,Gavin Logan,70.0,212.0,109
672695,Geraldo Perdomo,74.0,203.0,109
677916,Gerardo Gutierrez,73.0,190.0,109
806979,Gian Zapata,76.0,195.0,109
694410,Gino Groover,74.0,212.0,109
694491,Grayson Hitt,75.0,210.0,109
806646,Gregori Ramirez,75.0,170.0,109
808107,Greudis De Los Santos,76.0,175.0,109
694492,Hayden Durke,73.0,206.0,109
676114,Hugh Fisher,78.0,210.0,109
528748,Humberto Castellanos,71.0,222.0,109
699471,Ivan Melendez,73.0,225.0,109
683490,J.J. D'Orazio,73.0,170.0,109
694815,Jack Hurley,72.0,185.0,109
801822,Jackson Feltner,74.0,220.0,109
700255,Jacob Steinmetz,78.0,230.0,109
811138,Jairon Digon,72.0,165.0,109
823858,Jaitoine Kelly,75.0,257.0,109
801413,Jake Fitzgibbons,71.0,175.0,109
664983,Jake McCarthy,74.0,215.0,109
687095,Jake Rice,73.0,220.0,109
699228,Jakey Josepha,74.0,135.0,109
695318,Jamison Hill,73.0,180.0,109
676857,Jancarlos Cintron,68.0,170.0,109
800306,Jansel Luis,72.0,170.0,109
695078,Jean Walters,71.0,155.0,109
694210,Jefferson Pena,68.0,160.0,109
800252,Jeffrey Amparo,75.0,175.0,109
808018,Jeison Calvo,74.0,200.0,109
681317,Jeremiah Boyd,69.0,235.0,109
805712,Jesus Camejo,72.0,180.0,109
808127,Jesus Escobar,72.0,150.0,109
678232,Jesus Valdez,70.0,175.0,109
824216,Jeury Espinal,71.0,165.0,109
678493,Jhosmer Alvarez,73.0,155.0,109
814544,Joangel Gonzalez,76.0,210.0,109
592626,Joc Pederson,73.0,220.0,109
692544,Joe Elbis,73.0,150.0,109
682175,Joe Jacques,76.0,210.0,109
573009,Joe Mantiply,76.0,219.0,109
692551,Johan Benitez,75.0,170.0,109
827447,Johan Fernandez,72.0,180.0,109
687397,John Matthews,73.0,190.0,109
691783,Jordan Lawlar,73.0,190.0,109
656756,Jordan Montgomery,78.0,228.0,109
678489,Jorge Barrosa,65.0,165.0,109
814278,Jorge Lara,66.0,145.0,109
807822,Jorge Minyety,73.0,170.0,109
821193,Josdanner Suarez,75.0,170.0,109
800434,Jose Alpuria,74.0,160.0,109
703615,Jose Cabrera,75.0,190.0,109
620454,José Castillo,78.0,252.0,109
699912,Jose Fernandez,75.0,165.0,109
645444,Jose Herrera,70.0,217.0,109
805711,Jose Linares,72.0,170.0,109
821072,Jose Rodriguez,68.0,175.0,109
808142,Jose Urbina,71.0,195.0,109
681401,Josh Green,75.0,211.0,109
816085,Juan Alvarez,73.0,190.0,109
691279,Juan Aparicio,72.0,165.0,109
691284,Juan Corniel,73.0,150.0,109
693702,Junior Cerda,71.0,170.0,109
815795,Junior Ciprian,75.0,180.0,109
691285,Junior Franco,69.0,165.0,109
808087,Junior Sanchez,70.0,175.0,109
679885,Justin Martinez,75.0,180.0,109
808163,Kelvin Rosario,74.0,140.0,109
700341,Kenny Castillo,74.0,170.0,109
606466,Ketel Marte,73.0,210.0,109
656464,Kevin Ginkel,76.0,235.0,109
681184,Kevin Graham,73.0,195.0,109
621028,Kevin Newman,73.0,195.0,109
691726,Kevin Sim,73.0,210.0,109
663455,Konnor Pilkington,75.0,240.0,109
677565,Kristian Robinson,75.0,190.0,109
694900,Kyle Amendt,77.0,237.0,109
679775,Kyle Backhus,76.0,185.0,109
664247,Kyle Garlick,73.0,210.0,109
669459,Kyle Nelson,73.0,175.0,109
820989,Kyle Sinzza,69.0,160.0,109
683085,Landon Sims,74.0,227.0,109
807976,Leo Gallardo,72.0,185.0,109
691005,Liam Norris,76.0,215.0,109
683538,Listher Sosa,76.0,208.0,109
663531,Logan Allen,75.0,200.0,109
700875,Logan Clayton,77.0,188.0,109
657089,Logan Warmoth,70.0,195.0,109
699230,Lorenzo Encarnacion,71.0,175.0,109
666971,Lourdes Gurriel Jr.,76.0,215.0,109
821011,Luis Andujar,74.0,160.0,109
816263,Luis Carrasco,73.0,175.0,109
814127,Luis De Aza,76.0,190.0,109
666818,Luis Frías,75.0,245.0,109
808370,Luis Martinez,73.0,190.0,109
681475,Luke Albright,76.0,215.0,109
670076,Lyle Lin,72.0,200.0,109
808066,Maicol Carrasco,68.0,180.0,109
694211,Manuel Pena,72.0,170.0,109
607461,Matt Beaty,72.0,215.0,109
700048,Matthew Linskey,79.0,240.0,109
518876,Merrill Kelly,74.0,202.0,109
807818,Mervin Fell,73.0,215.0,109
612434,Miguel Castro,79.0,201.0,109
807997,Miguel Perez,72.0,155.0,109
686933,Mitchell Stumpo,74.0,205.0,109
800029,Modeifi Marte,73.0,200.0,109
821048,Modesto Vargas,74.0,195.0,109
691278,Moises Alcala,69.0,155.0,109
815946,Naimer Rosario,72.0,160.0,109
691014,Nate Savino,75.0,210.0,109
820982,Neiker Palacios,73.0,170.0,109
678689,Neyfy Castillo,74.0,175.0,109
700343,Nixon Parra,74.0,170.0,109
805432,Onias Jimenez,73.0,170.0,109
821034,Oscar Aponte,71.0,160.0,109
827279,Oscar Echegarreta,73.0,170.0,109
623149,Paul Sewald,75.0,219.0,109
656976,Pavin Smith,74.0,208.0,109
821380,Pedro Blanco,73.0,205.0,109
806869,Pedro Catuy,73.0,150.0,109
702785,Peniel Otano,76.0,190.0,109
691769,Philip Abner,73.0,230.0,109
820995,Raily Liriano,74.0,160.0,109
545341,Randal Grichuk,74.0,216.0,109
822520,Reinel Caicedo,74.0,190.0,109
700282,Ricardo Yan,76.0,180.0,109
676689,Ricky Karcher,76.0,230.0,109
694833,Rio Britton,74.0,189.0,109
691282,Riquelmin Cabral,70.0,165.0,109
821624,Robert Lantigua,69.0,175.0,109
823782,Robert Terrero,76.0,160.0,109
809109,Roman Angelo,77.0,220.0,109
660613,Ronaldo Hernández,73.0,248.0,109
692552,Ronny Polanco,71.0,180.0,109
800185,Ruben Santana,72.0,190.0,109
691943,Ryan Bruno,75.0,221.0,109
657044,Ryan Thompson,77.0,210.0,109
669194,Ryne Nelson,75.0,184.0,109
681060,Sam Knowlton,80.0,255.0,109
811139,Sandro Santana,70.0,150.0,109
801266,Santiago Ramirez,74.0,190.0,109
820939,Santiago Ramos,70.0,170.0,109
687665,Sarlin Polanco,73.0,190.0,109
543518,Scott McGough,71.0,190.0,109
642727,Sergio Alcántara,70.0,151.0,109
801841,Shane Telfer,73.0,185.0,109
691283,Sheng-Ping Chen,69.0,165.0,109
677944,Slade Cecconi,76.0,219.0,109
801517,Spencer Giesting,76.0,200.0,109
821098,Stiven Rogers,74.0,170.0,109
688497,Taylor Rashi,76.0,220.0,109
682754,Teofilo Mendez,71.0,170.0,109
600986,Thyago Vieira,75.0,259.0,109
694374,Tim Tawa,72.0,196.0,109
674072,Tommy Henry,75.0,205.0,109
694371,Tommy Troy,70.0,197.0,109
663536,Tristin English,74.0,208.0,109
571466,Tucker Barnhart,71.0,192.0,109
699233,Victor Brea,76.0,170.0,109
805084,Vince Sanchez,72.0,185.0,109
702884,Vitico Valdez,76.0,175.0,109
808005,Walvin Mena,73.0,195.0,109
679741,Wilderd Patiño,73.0,175.0,109
808051,Wilkin Paredes,74.0,180.0,109
801412,Will Mabrey,72.0,185.0,109
820975,Wilmeyber Penuela,70.0,165.0,109
809846,Wyatt Crenshaw,71.0,180.0,109
690568,Wyatt Wendell,77.0,215.0,109
700366,Yan Mago,72.0,160.0,109
807957,Yassel Soler,71.0,185.0,109
800206,Yerald Nin,72.0,170.0,109
700270,Yilber Diaz,72.0,190.0,109
808054,Yordin Chalas,75.0,175.0,109
683387,Yoscar Pimentel,74.0,160.0,109
801179,Yu-Min Lin,71.0,160.0,109
668678,Zac Gallen,74.0,189.0,109
695071,Zach Barnes,72.0,180.0,109
801546,Zane Russell,74.0,196.0,109
808316,Abraham Cohen,73.0,175.0,110
686956,Adam Crampton,73.0,183.0,110
806273,Adam Retzbach,76.0,220.0,110
668939,Adley Rutschman,74.0,230.0,110
800394,Adrián Delgado,75.0,182.0,110
823892,Adrian Heredia,73.0,185.0,110
808337,Adriander Mejía,72.0,165.0,110
544150,Albert Suárez,75.0,235.0,110
691759,Alejandro Méndez,77.0,254.0,110
702129,Alex Pham,71.0,165.0,110
821654,Alexander Rincon,74.0,175.0,110
800414,Alfredo Velásquez,71.0,153.0,110
698945,Anderson De Los Santos,71.0,185.0,110
800438,Andrés Nolaya,71.0,185.0,110
800365,Andrés Parra,71.0,160.0,110
691973,Andry Mercedes,75.0,185.0,110
820848,Andy Fabian,76.0,210.0,110
823844,Andy Tena,73.0,172.0,110
698937,Aneudis Mordán,71.0,175.0,110
802073,Aneuris Rodriguez,75.0,185.0,110
815436,Angel Bolivar,73.0,175.0,110
821665,Angel Garcia,74.0,195.0,110
698941,Angel Tejada,70.0,160.0,110
685824,Ángel Vargas,73.0,173.0,110
692049,Anthony Morillo,74.0,170.0,110
623993,Anthony Santander,74.0,230.0,110
676545,Anthony Servideo,70.0,175.0,110
821693,Anthwan Brea,72.0,168.0,110
821703,Argenis Valdez,75.0,160.0,110
800406,Aron Estrada,68.0,142.0,110
669720,Austin Hays,71.0,200.0,110
695257,Billy Cook,71.0,205.0,110
675448,Blake Hunt,76.0,215.0,110
690999,Blake Money,79.0,240.0,110
682017,Bradley Brehmer,78.0,205.0,110
687064,Brandon Young,78.0,210.0,110
688867,Braxton Bragg,74.0,207.0,110
694045,Brayan Hernández,70.0,225.0,110
703178,Braylin Tavera,75.0,175.0,110
687687,Brayner Sánchez,76.0,189.0,110
808147,Breiny Ramírez,76.0,180.0,110
669145,Bruce Zimmermann,73.0,220.0,110
641329,Bryan Baker,78.0,235.0,110
800073,Bryan Bautista,75.0,175.0,110
700249,Cade Povich,75.0,185.0,110
687721,Cameron Weston,74.0,215.0,110
815435,Carlos Brito,71.0,160.0,110
698946,Carlos Rodríguez,71.0,195.0,110
679857,Carlos Tavera,73.0,195.0,110
691945,Carter Baumler,74.0,195.0,110
677356,Carter Young,72.0,180.0,110
656775,Cedric Mullins,69.0,175.0,110
694646,Chayce McDermott,75.0,197.0,110
821682,Christian Astudillo,72.0,188.0,110
672335,Cionel Pérez,72.0,175.0,110
821754,Cleudis Valenzuela,70.0,160.0,110
691723,Coby Mayo,77.0,230.0,110
667414,Cody Scroggins,72.0,195.0,110
608344,Cole Irvin,76.0,225.0,110
805366,Cole Urman,72.0,195.0,110
700936,Collin Burns,71.0,187.0,110
681297,Colton Cowser,74.0,220.0,110
